9455824;MOOSE POINT, AK;-150.67333333;60.96333333;Jun 03, 1977;Aug 27, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454674;Macleod Harbor, AK;-147.79500000;59.89000000;May 07, 1978;Oct 27, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451152;Madan Bay, AK;-132.16833333;56.39166666;Mar 15, 2005;Apr 25, 2005;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450753;Magnetic Point, Union Bay, Earnest Sound, AK;-132.19166666;55.78833333;Apr 30, 2009;Jun 02, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450466;Mckenzie Inlet, AK;-132.36833333;55.35833333;Aug 18, 2003;Aug 27, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9466217;Mekoryuk, Mekoryuk River Entrance, AK;-166.16666666;60.41666666;Jun 24, 1951;Oct 08, 2010;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9464075;Meshik, Port Heiden, AK;-158.68500000;56.90833333;;Oct 13, 2013;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450314;Metlakatla, Port Chester, AK, AK;-131.56666666;55.12833333;Aug 11, 1883;Dec 17, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9459016;Mitrofania Island, AK;-158.82000000;55.89000000;Apr 20, 2004;Jul 29, 2006;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454616;Montague Island, AK;-147.59166666;60.02500000;Aug 31, 1999;Oct 20, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451247;Monte Carlo Island, AK;-133.76666666;56.53500000;Aug 03, 1927;Sep 12, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9453443;Moraine Bay, AK;-141.36333333;59.93000000;Jul 09, 1979;Jul 15, 2002;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452584;Muir Inlet, Glacier Bay, AK;-136.10833333;58.91333333;Jul 12, 1940;Nov 07, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9458779;NAKCHAMIK ISLAND, CHIGNIK BAY, AK;-157.81166666;56.35166666;May 29, 1996;Aug 02, 1996;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457258;NEAR ISLAND, AK;-152.40333333;57.77500000;Aug 02, 1999;Aug 09, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462948;NEUMANS COVE, AK;-163.44000000;54.96666666;May 22, 1923;Sep 05, 2014;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9456717;NUKSHAK ISLAND, SHELIKOF STRAIT, AK;-153.95833333;58.39166666;Apr 19, 1971;Jun 30, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457407;Nachalni Island, AK;-152.92500000;57.97833333;Jun 15, 1981;Jul 10, 2014;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9466298;Nelson Island, Tooksook Bay, AK;-165.13333333;60.51666666;Jul 01, 1951;Sep 09, 2016;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455760;Nikiski, AK;-151.39833333;60.68333333;May 21, 1971;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462450;Nikolski, AK;-168.87166666;52.94000000;Jun 28, 2006;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455653;Ninilchik, Cook Inlet, AK;-151.68166666;60.05500000;Jun 13, 1979;Oct 03, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468756;Nome, Norton Sound, AK;-165.44000000;64.49500000;Jun 30, 1944;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455869;North Foreland, AK;-151.16333333;61.04333333;Jun 02, 1977;Sep 14, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452005;North Shore Upper Endicott Arm, AK;-133.05500000;57.52166666;Oct 19, 2007;Nov 01, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468039;Northeast Cape, St. Lawrence Island, AK;-168.96666666;63.31666666;Jul 12, 1951;Oct 05, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450642;Northern Carroll Inlet GPS Tide Buoy, AK;-131.36333333;55.62833333;;Jun 18, 2016;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455178;Northwest Passage, AK;-149.90000000;59.74833333;Jul 10, 2000;Nov 14, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450711;Nossuk Bay, AK;-133.35000000;55.72166666;May 05, 2007;Jul 28, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9467551;Nunam Iqua (Sheldon Point), AK;-164.84500000;62.53333333;Jun 07, 2011;Oct 02, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457527;OLD HARBOR, KODIAK ISLAND, AK;-153.30333333;57.20333333;Aug 21, 2009;Sep 21, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9497147;OLIKTOK, BEAUFORT SEA, AK;-149.86666666;70.51166666;Aug 24, 1981;Sep 07, 1987;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452184;OLIVER INLET, PORTAGE, AK;-134.31000000;58.10833333;Apr 11, 1997;Apr 18, 1997;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469515;Outside Lopp Lagoon, AK;-168.03166666;65.72833333;Jun 26, 2015;Jul 31, 2015;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457287;Ouzinkie, Spruce Island, AK;-152.49833333;57.92166666;Aug 04, 1981;Aug 10, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455427;PERL ISLAND, AK;-151.69666666;59.13000000;Jul 11, 1982;Aug 31, 1984;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454721;PERRY ISLAND (SOUTH BAY), AK;-147.93166666;60.67166666;Jun 06, 1966;Nov 02, 1995;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452516;POINT ADOLPHUS, AK;-135.80333333;58.28666666;Aug 01, 1976;May 17, 1990;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451005;POINT HARRINGTON, CLARENCE STRAIT, AK;-132.69666666;56.17833333;Oct 16, 1976;May 10, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454671;POINT HELEN, KNIGHT ISLAND, AK;-147.76666666;60.15333333;;Nov 22, 1996;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9453210;POINT LATOUCHE, YAKUTAT BAY, AK;-139.62666666;59.90333333;Jul 13, 1978;Sep 13, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454673;PORT AUDREY, AK;-147.76833333;60.34333333;May 31, 1978;Sep 16, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455428;PORT CHATHAM, AK;-151.72833333;59.21333333;Jul 08, 1982;Jul 30, 1982;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457261;PORT OF KODIAK, AK;-152.42833333;57.78333333;Jun 17, 1975;Jun 03, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9465056;PROTECTION POINT, NUSHAGAK BAY, AK;-158.71166666;58.50000000;Jun 01, 1950;Aug 22, 2012;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9497649;PRUDHOE BAY #2, AK;-148.51000000;70.38833333;Jul 24, 1977;Sep 21, 1989;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454729;PT. PERRY, PERRY ISLAND, AK;-147.95833333;60.75333333;Jun 02, 1966;Oct 31, 1997;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451346;Papke's Landing, AK;-132.93333333;56.67666666;Oct 05, 1978;Sep 08, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452611;Pelican Harbor, Lisianski Inlet, AK, AK;-136.22666666;57.95833333;Oct 09, 1989;Dec 08, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454561;Perch Point, AK;-147.39500000;60.12666666;Sep 12, 2000;Oct 26, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9465396;Platinum, AK, AK;-161.81833333;59.04666666;May 25, 2007;Oct 01, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454814;Point Erlington, Erlington Island, AK;-148.22666666;59.93833333;Sep 21, 2000;Sep 11, 2002;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9491873;Point Hope, AK;-166.80833333;68.34166666;Sep 25, 2003;Sep 28, 2004;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9493300;Point Lay, AK, AK;-163.06333333;69.74500000;Jul 17, 2008;Nov 17, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451263;Point Lockwood, AK;-132.96333333;56.55833333;Aug 08, 1925;Sep 08, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455866;Point Possession, AK;-150.41333333;61.03666666;Jun 19, 1974;Sep 04, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469237;Point Spencer, Port Clarence, AK;-166.84666666;65.25666666;Aug 01, 1950;Sep 02, 2010;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450467;Polk Inlet, AK;-132.48500000;55.35833333;Apr 24, 1959;Aug 17, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9458471;Poltava Island, AK;-156.48333333;57.01333333;Aug 23, 1986;Jul 25, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9466057;Popokamute (Kokokamute), Kuskokwim River, AK;-162.50000000;60.12333333;Jun 24, 2010;Sep 24, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451054;Port Alexander, AK;-134.64666666;56.24666666;Apr 10, 1924;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454511;Port Chalmers, AK;-147.24833333;60.24166666;Sep 24, 1998;Oct 20, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455437;Port Graham, AK;-151.82666666;59.35000000;May 08, 1980;Sep 01, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452542;Port Gustavus, AK;-135.91833333;58.38166666;Aug 10, 1976;Jun 08, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457391;Port Lions, AK, AK;-152.86666666;57.87333333;Jul 04, 2009;Aug 08, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455934;Port Mackenzie, AK;-149.91666666;61.26833333;May 22, 2001;Aug 23, 2002;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9463502;Port Moller, AK;-160.57333333;55.98500000;Sep 11, 1960;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451936;Provorotni Island, AK;-135.60000000;57.51500000;May 15, 1952;May 22, 2002;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9497645;Prudhoe Bay, AK;-148.53166666;70.41166666;Jul 17, 1990;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9458209;Puale Bay, AK;-155.39333333;57.70666666;Aug 25, 1981;Jul 10, 2001;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9465831;Quinhagak (Kwinak), Kushkokwin River, AK;-161.91500000;59.75000000;;Oct 04, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9453208;REDFIELD COVE, YAKUTAT BAY, AK;-139.58000000;59.61166666;Jul 07, 1978;Sep 15, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451124;REEF POINT, STIKINE STRAIT, AK;-132.55333333;56.35333333;Mar 24, 2000;Apr 27, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454363;ROCKY PT, T-17, AK;-146.75500000;60.94666666;Jun 14, 1977;Aug 16, 1977;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9453178;RUSSELL FIORD, AK;-139.40666666;59.97500000;Jun 14, 1999;Jun 20, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450815;Ratz Harbor, AK;-132.59500000;55.88000000;Apr 29, 1971;May 15, 2001;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451467;Red Bluff Bay, Baranof Island, AK;-134.72333333;56.85666666;Jun 16, 1926;Jun 29, 2013;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9491094;Red Dog Dock, AK;-164.06333333;67.57500000;Aug 21, 2003;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462662;Reef Bight, AK;-166.09833333;54.13000000;May 28, 2007;Aug 08, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9453456;Riou Bay, AK;-141.45666666;59.88500000;Jun 30, 1976;Sep 12, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462723;Rootok Island, AK;-165.51333333;54.05166666;;Aug 07, 2012;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450651;Rudyerd Bay, AK;-130.64500000;55.64166666;Aug 17, 1931;Nov 03, 2004;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462786;SE Tigalda Island, Pacific Ocean, AK;-164.94166666;54.10166666;May 22, 2013;Aug 16, 2013;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454564;SEAL ISLAND, AK;-147.41000000;60.42500000;Aug 12, 1998;Oct 30, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450982;SHAKAN BAY ENTRANCE, AK;-133.61000000;56.14000000;Apr 29, 1955;Jun 12, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450987;SHAKAN STRAIT (NORTHEAST END), AK;-133.46000000;56.14833333;May 23, 1955;Jun 11, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454533;SMITH IS, NE END, AK;-147.34333333;60.53166666;Jun 01, 1978;Jul 12, 1978;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9456173;SNUG HARBOR, AK;-152.58166666;60.10666666;May 30, 1979;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454652;SOUTH ARM, KNIGHT ISLAND, BAY OF ISLES, AK;-147.70000000;60.36666666;Aug 06, 1998;Oct 22, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454952;SOUTHERN BLACKSTON BAY (INSIDE), AK;-148.67333333;60.68333333;Sep 08, 1995;Oct 12, 1995;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468151;STEBBINS, NORTON SOUND, EAST, AK;-162.29333333;63.52500000;Feb 12, 1982;Jul 27, 1984;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9497646;STP (INSIDE), PRUDHOE BAY, AK;-148.52666666;70.40000000;Aug 31, 1988;Jul 17, 1990;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457493;SW Terror Bay, AK;-153.19500000;57.74333333;Aug 29, 2014;Oct 17, 2014;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452368;SWANSON HARBOR, AK;-135.12666666;58.21500000;Jul 12, 1901;Oct 30, 1987;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451497;Saginaw Bay, Kuiu Island, AK;-134.30333333;56.90333333;May 10, 1967;May 02, 1996;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450495;Saltery Cove, AK;-132.32833333;55.40166666;Oct 08, 1921;Sep 04, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9459450;Sand Point, AK;-160.50333333;55.33166666;Sep 10, 1972;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468258;Savoonga, AK;-170.53666666;63.67833333;Jun 23, 2011;Oct 08, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452022;Sawyer Island, Tracy Arm, Holkham Bay, AK;-133.19000000;57.87833333;Aug 01, 1974;Oct 20, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462808;Scotch Cap, Unimak Island, AK, AK;-164.74500000;54.39333333;Aug 11, 1917;Sep 04, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451805;Scraggy Island, AK;-135.70666666;57.34000000;Apr 02, 2002;Jun 10, 2004;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451454;Security Bay GPS Buoy, AK;-134.32666666;56.83666666;;Mar 11, 2015;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455500;Seldovia, AK;-151.72000000;59.44000000;May 24, 1964;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451853;Sergius Narrows, AK;-135.62666666;57.41000000;May 21, 1976;May 26, 2002;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455090;Seward, AK;-149.42666666;60.12000000;May 01, 1925;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468691;Shaktoolik, AK;-161.23500000;64.38000000;Jul 14, 2010;Aug 23, 2010;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450618;Shinaku Inlet, AK;-133.15166666;55.59333333;Oct 08, 2008;Nov 09, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469854;Shishmaref Inlet 2, AK;-166.02000000;66.26333333;Aug 29, 2003;Aug 12, 2004;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469804;Shishmaref Inlet Inside, AK;-166.20666666;66.17000000;Sep 12, 2003;Sep 20, 2003;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451600;Sitka, AK;-135.34166666;57.05166666;May 19, 1938;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457512;Sitkalidak Island GPS Tide Buoy, AK;-153.25166666;56.96500000;Jun 24, 2016;Jul 28, 2016;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452400;Skagway, AK;-135.32833333;59.45000000;Aug 16, 1943;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9465374;Snag Point, Dillingham, AK;-158.44666666;59.04000000;Jul 01, 1948;Aug 25, 2012;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454662;Snug Harbor, AK;-147.71666666;60.25000000;Aug 12, 1998;Oct 20, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452377;St. James Bay, AK;-135.16333333;58.61500000;Apr 07, 1999;Apr 29, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450578;Steamboat Bay, AK;-133.63666666;55.53333333;May 17, 1921;May 09, 2006;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462711;Surf Bay, Akutan Bay, AK;-165.61500000;54.15000000;;Sep 18, 2011;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452434;TAIYASANKA HARBOR, AK;-135.42833333;59.30166666;Apr 21, 1998;May 28, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9456993;TAKLI ISLAND, GAGE B, AK;-154.47666666;58.06333333;May 21, 1980;Sep 14, 1980;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9456992;TAKLI ISLAND, SHELIKOF STRAIT, AK;-154.47666666;58.06333333;May 21, 1980;Aug 24, 1981;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452123;TAKU HARBOR, AK;-134.01166666;58.06833333;Apr 10, 1921;Jun 15, 1998;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452131;TAKU INLET (MIDDLE), TAKU RIVER ENTRANCE, AK;-134.05166666;58.36666666;Apr 25, 1997;May 16, 1997;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469239;TELLER, PORT CLARENCE, AK;-166.35333333;65.26666666;Sep 16, 1943;Jul 18, 2010;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451785;THE BROTHERS, STEPHENS PASSAGE, AK;-133.79666666;57.29500000;Oct 19, 1982;May 22, 1996;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457152;TONKI BAY, AFOGNAK ISLAND, AK;-152.06666666;58.31666666;Aug 18, 1932;Aug 08, 1965;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452069;TRACY ARM, HOLKHAM BAY, AK;-133.63000000;57.80666666;Sep 15, 1973;Oct 29, 1999;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451953;Target Island, Mitchell Bay, AK;-134.41666666;57.53333333;Aug 03, 2007;Sep 16, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452749;Tarr Inlet, Glacier Bay, AK;-136.87833333;58.96500000;Oct 08, 2009;Nov 08, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451349;The Summit, AK;-133.73666666;56.68166666;Jul 29, 1929;May 26, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450970;Thoms Point, AK;-132.07833333;56.11833333;Apr 06, 2001;May 22, 2007;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450938;Thorne Island, AK;-132.96833333;56.05833333;Apr 27, 1967;May 15, 2001;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462782;Tigalda Bay, Tigalda Island, AK;-164.97666666;54.12000000;Aug 18, 1934;Aug 09, 2012;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9469439;Tin City, Bering Sea, AK;-167.97500000;65.55833333;Aug 01, 1960;Aug 30, 2010;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462721;Trident Bay, Akun Island, AK;-165.52666666;54.14000000;Jun 30, 1934;Aug 11, 2012;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450463;Trocadero Bay, AK;-132.93833333;55.35166666;Apr 24, 2009;Jun 09, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451434;Turn Point, AK;-132.98000000;56.80000000;Sep 21, 1978;May 27, 2006;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462621;UNALASKA (BACKUP), AK;-166.54166666;53.88000000;Jun 27, 1975;Jul 03, 1993;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9458762;UNAVIKSHAK ISLAND, AK;-157.74000000;56.49166666;Jul 09, 1997;Aug 27, 1997;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455204;UPPER NORTHWESTERN FIORD, AK;-150.03166666;59.79000000;Jul 12, 2000;Sep 19, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9458553;UQAIUSHAK ISLAND, AK;-156.84833333;56.79666666;Aug 02, 1988;Sep 10, 1989;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9468333;Unalakleet, AK;-160.78500000;63.87166666;Jun 30, 1977;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9462620;Unalaska, AK;-166.54000000;53.88000000;May 07, 1955;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457728;Uyak, AK;-154.00666666;57.63500000;May 17, 1923;Jul 20, 2000;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457376;Uzkosti Point, AK;-152.81166666;57.92833333;Jun 13, 1981;Jul 10, 2014;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454328;VALDEZ NARROWS, T-19, AK;-146.66833333;61.08166666;May 27, 1977;Aug 26, 1977;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454240;Valdez, AK;-146.36333333;61.12500000;Aug 15, 1964;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9464212;Village Cove, St Paul Island, AK;-170.28500000;57.12500000;Jun 08, 1977;present;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451037;Village Rock, AK;-132.29666666;56.22000000;Apr 06, 2001;May 16, 2001;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9450761;Vixen Harbor, Earnest Sound, AK;-132.16500000;55.80000000;;Jun 02, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9497651;WEST DOCK, PRUDHOE BAY, AK;-148.50166666;70.38833333;Feb 01, 1982;Oct 14, 1982;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9455768;WEST FORELAND, AK;-151.72666666;60.71333333;Jun 02, 1976;Sep 08, 1976;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9465358;WEST SIDE, TOGIAK BAY (BACKUP), AK;-160.62500000;58.98666666;Jun 22, 1987;Aug 31, 1987;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9451741;WHITESTONE NARROWS, Neva Strait, AK;-135.56666666;57.25000000;May 01, 2013;Jun 20, 2013;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9454948;WHITTIER (BACKUP), AK;-148.66500000;60.77833333;Aug 15, 1992;Oct 29, 1992;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452391;WILLIAM HENRY BAY, AK;-135.23166666;58.71333333;Apr 26, 1922;Jun 20, 1984;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452046;WINDHAM BAY EAST, STEPHENS PASSAGE, AK;-133.40666666;57.58833333;Apr 10, 1995;Apr 26, 1995;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9452632;Wachusett Inlet, Glacier Bay, AK;-136.33333333;58.94666666;Aug 29, 1972;Nov 09, 2009;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9494168;Wainwright Inlet, AK;-160.10833333;70.59833333;Aug 27, 1948;Oct 04, 2008;-999999;-999999;0.0;-999999;-999999;-999999;-999999
9457535;West Raspberry Island, AK;-153.34000000;58.10666666;Apr 29, 2014;Oct 12, 2014;-999999;-999999;0.0;-999999;-999999;-999999;-999999
