Latitude,Longitude,Type,StationID,StationName
60.8;-161.75;Ref;xTide_0308;Bethel, Kuskokwim River, Alaska
54.7;-130.8333;Sub;xTide_0309;Between Dundas Island and Cape Fox, Dixon Entrance, Alaska Current
43.4917;-70.4467;Ref;xTide_0310;Biddeford, Saco River, Maine
39.1283;-74.8917;Ref;xTide_0311;Bidwell Creek entrance, Delaware Bay, New Jersey
39.1183;-74.8683;Sub;xTide_0312;Bidwell Creek, Route 47 bridge, Delaware Bay, New Jersey
58.555;-152.613;Sub;xTide_0313;Big Bay, Shuyak Island, Alaska
24.6017;-81.655;Sub;xTide_0314;Big Coppitt Key, northeast side, Waltz Key Basin, Florida
32.915;-79.7467;Sub;xTide_0315;Big Paradise Island, Wando River, South Carolina
24.6967;-81.3483;Sub;xTide_0316;Big Pine Key, Bogie Channel Bridge, Florida
24.6517;-81.35;Sub;xTide_0317;Big Pine Key, Coupon Bight, Florida
24.69;-81.3567;Sub;xTide_0318;Big Pine Key, Doctors Arm, Bogie Channel, Florida
24.6517;-81.375;Sub;xTide_0319;Big Pine Key, Newfound Harbor Channel, Florida
24.745;-81.395;Sub;xTide_0320;Big Pine Key, north end, Florida
24.7283;-81.3867;Sub;xTide_0321;Big Pine Key, northeast shore, Florida
24.67;-81.3683;Sub;xTide_0322;Big Pine Key, Pine Channel Bridge, north side, Florida
24.6683;-81.3717;Sub;xTide_0323;Big Pine Key, Pine Channel Bridge, south side, Florida
24.6483;-81.33;Sub;xTide_0324;Big Pine Key, Spanish Harbor, Florida
24.69;-81.3833;Sub;xTide_0325;Big Pine Key, west side, Pine Channel, Florida
55.6;-132.95;Ref;xTide_0326;Big Salt Lake, Alaska
27.3;-82.5633;Sub;xTide_0327;Big Sarasota Pass, Sarasota Bay, Florida Current
24.7883;-81.4117;Sub;xTide_0328;Big Spanish Key, Florida
24.7367;-81.4433;Sub;xTide_0329;Big Torch Key, Harbor Channel, Florida
24.705;-81.4333;Sub;xTide_0330;Big Torch Key, Niles Channel, Florida
12.25;-170.1333;Sub;xTide_0331;Bikar (Dawson) Atoll, Marshall Islands
11.6;-165.55;Sub;xTide_0332;Bikini Atoll, Marshall Islands
39.85;-75.25;Sub;xTide_0333;Billingsport, New Jersey
25.415;-80.21;Sub;xTide_0334;Billys Point, south of, Elliott Key, Biscayne Bay, Florida
30.39;-88.8567;Ref;xTide_0335;Biloxi (Cadet Point), Biloxi Bay, Mississippi
30.39;-88.8567;Sub;xTide_0336;Biloxi (Cadet Point), Biloxi Bay, Mississippi (sub)
30.435;-89.0083;Ref;xTide_0337;Biloxi River, lower end, Mississippi
30.4117;-88.9033;Ref;xTide_0338;Biloxi, Biloxi Bay, Mississippi
40.6667;-73.4683;Sub;xTide_0339;Biltmore Shores, South Oyster Bay, Long Island, New York
29.615;-81.205;Ref;xTide_0340;Bings Landing, Matanzas River, ICWW, Florida
56.8333;-135.5;Sub;xTide_0341;Biorka Channel, Sitka Sound, Alaska Current
53.8289;-166.2163;Ref;xTide_0342;Biorka Village, Biverly Inlet, Alaska
44.875;-67.1583;Sub;xTide_0343;Birch Islands, Cobscook Bay, Maine
54.8352;-159.7596;Ref;xTide_0344;Bird Island, Shumagin Bank, Shumagin Islands, Alaska
24.5883;-81.6383;Sub;xTide_0345;Bird Key, Similar Sound, Florida
34.7005;-76.6538;Sub;xTide_0346;Bird Shoal, SE of (Depth 6ft), Beaufort Inlet, North Carolina Current
25.88;-80.1633;Sub;xTide_0347;Biscayne Creek, ICWW, Florida
38.045;-121.42;Sub;xTide_0348;Bishop Cut, Disappointment Slough, San Joaquin River, California
38.22;-76.0383;Ref;xTide_0349;Bishops Head, Hooper Strait, Maryland
39.23;-75.0367;Sub;xTide_0350;Bivalve, Maurice River, New Jersey
30.08;-81.7617;Ref;xTide_0351;Black Creek, S.C.L. RR. bridge, Florida
41.5067;-71.22;Sub;xTide_0352;Black Point, SW of, Sakonnet River (Depth 15ft), Narragansett Bay, Rhode Island Current
33.5117;-79.3417;Sub;xTide_0353;Black River (south of Dunbar), Great Pee Dee River, South Carolina
41.1567;-73.2133;Ref;xTide_0354;Black Rock Harbor, Cedar Creek, Connecticut
58.7083;-160.188;Sub;xTide_0355;Black Rock, Walrus Islands, Nushagak Bay, Alaska
31.4883;-81.21;Sub;xTide_0356;Blackbeard Creek, Blackbeard Island, Georgia
31.5333;-81.2;Sub;xTide_0357;Blackbeard Island, Georgia
27.1233;-82.47;Sub;xTide_0358;Blackburn Bay, south end, bridge, Florida Current
37.995;-121.42;Sub;xTide_0359;Blackslough Landing, San Joaquin River, California
38.9333;-76.9383;Ref;xTide_0360;Bladensburg, Anacostia River, Maryland
55.0333;-130.2167;Sub;xTide_0361;Blaine Point, Pearse Canal, Alaska Current
35.0813;-76.0338;Sub;xTide_0362;Blair Channel (Depth 10ft), Ocracoke Inlet, Pamlico Sound, North Carolina Current
56.223;-131.9088;Sub;xTide_0363;Blake Island, Alaska Current
47.525;-122.4995;Sub;xTide_0364;Blake Island, southwest of, Puget Sound, Washington Current
38.19;-122.917;Sub;xTide_0365;Blakes Landing, Tomales Bay, California
56.0833;-132.0833;Sub;xTide_0366;Blanche Rock, Ernest Sound, Alaska Current
55.2487;-131.6693;Sub;xTide_0367;Blank Point, Nichols Passage, Alaska Current
56.55;-132.5667;Sub;xTide_0368;Blaquiere Point, 1 mile SSW of, Sumner Strait, Alaska Current
56.1267;-132.895;Sub;xTide_0369;Blashke Island, Clarence Strait, Alaska
33.055;-79.88;Sub;xTide_0370;Blessing Plantation, East Branch, Cooper River, South Carolina
27.7567;-82.7617;Sub;xTide_0371;Blind Pass (north end), Florida Current
41.1733;-71.5567;Ref;xTide_0372;Block Island (Old Harbor), Rhode Island
41.1633;-71.61;Ref;xTide_0373;Block Island (SW end), Block Island Sound, Rhode Island
55.2633;-133.115;Sub;xTide_0374;Block Island, Tlevak Strait, Alaska
38.8395;-76.4028;Sub;xTide_0375;Bloody Point Bar Light, 0.6 mi. NW of (Depth 19ft), Chesapeake Bay, Maryland Current
32.0817;-80.8783;Sub;xTide_0376;Bloody Point, Daufuskie Island, New River, South Carolina
32.0883;-80.88;Sub;xTide_0377;Bloody Pt., 0.5 mile north of, New River, South Carolina Current
32.0817;-80.8833;Sub;xTide_0378;Bloody Pt., 0.5 mile west of, New River, South Carolina Current
30.4133;-81.545;Sub;xTide_0379;Blount Island Bridge, Florida
30.3869;-87.4288;Ref;xTide_0380;Blue Angels Park, Perdido Bay, Florida
44.4083;-68.5633;Sub;xTide_0381;Blue Hill Harbor, Blue Hill Bay, Maine
32.5783;-80.4933;Sub;xTide_0382;Bluff Islands, Ashepoo River, South Carolina
32.6833;-80.7383;Sub;xTide_0383;Bluff Plantation, Combahee River, South Carolina
32.6467;-80.2567;Sub;xTide_0384;Bluff Point, Wadmalaw River, South Carolina
32.23;-80.8617;Sub;xTide_0385;Bluffton, May River, South Carolina
56.7783;-132.9793;Sub;xTide_0386;Blunt Point, Wrangell Narrows, Alaska Current
54.8167;-132.5667;Sub;xTide_0387;Boat Rocks, 2 miles west of, Cordova Bay, Alaska Current
24.5767;-81.7217;Sub;xTide_0388;Boca Chica Channel Bridge, Florida
24.6033;-81.6983;Sub;xTide_0389;Boca Chica Key, Long Point, Florida
24.5633;-81.7133;Sub;xTide_0390;Boca Chica Key, Southwest end, Florida
24.575;-81.7083;Ref;xTide_0391;Boca Chica Marina, Florida
55.1167;-130.798;Sub;xTide_0392;Boca de Quadra, Revillagigedo Channel, Alaska
26.7143;-82.2567;Sub;xTide_0393;Boca Grande Pass, Charlotte Harbor, Florida Current
26.3433;-80.0767;Sub;xTide_0394;Boca Raton, Lake Boca Raton, Florida
38.3083;-123.055;Sub;xTide_0395;Bodega Harbor entrance, California
35.7767;-75.535;Sub;xTide_0396;Bodie Island-Pea Island, between (Depth 12ft), Oregon Inlet, North Carolina Current
35.7767;-75.535;Sub;xTide_0397;Bodie Island-Pea Island, between (Depth 6ft), Oregon Inlet, North Carolina Current
30.5883;-81.6633;Sub;xTide_0398;Boggy Creek, 2 mi. above entrance, Nassau River, Florida
53.93;-168.033;Sub;xTide_0399;Bogoslof Island, Aleutian Islands, Alaska
26.7067;-82.1633;Ref;xTide_0400;Bokellia, Charlotte Harbor, Florida
37.908;-122.6785;Ref;xTide_0401;Bolinas, Bolinas Lagoon, California
29.3433;-94.7813;Sub;xTide_0402;Bolivar Roads (Depth 31ft), Galveston Bay, Texas Current
29.3433;-94.7813;Sub;xTide_0403;Bolivar Roads (Depth 8ft), Galveston Bay, Texas Current
29.3433;-94.7813;Ref;xTide_0404;Bolivar Roads, Texas Current (14d)
30.3033;-87.735;Sub;xTide_0405;Bon Secour, Bon Secour River, Alabama
33.0717;-79.8833;Sub;xTide_0406;Bonneau Ferry, East Branch, Cooper River, South Carolina
33.0717;-79.8833;Sub;xTide_0407;Bonneau Ferry, east of, Cooper River, Charleston Harbor, South Carolina Current
51.7133;-176.53;Sub;xTide_0408;Boot Bay, Adak Island, Alaska
24.7033;-81.105;Sub;xTide_0409;Boot Key Harbor bridge, Boot Key, Florida
43.85;-69.6283;Sub;xTide_0410;Boothbay Harbor, Maine
37.8917;-121.488;Sub;xTide_0411;Borden Highway Bridge, Middle River, San Joaquin River, California
37.8833;-121.577;Sub;xTide_0412;Borden Highway Bridge, Old River, San Joaquin River, California
37.9367;-121.3333;Sub;xTide_0413;Borden Highway Bridge, San Joaquin River, San Joaquin River, California
54.6833;-130.5667;Sub;xTide_0414;Boston Islands, 1 mile south from, Dixon Entrance, Alaska Current
42.3283;-70.8917;Ref;xTide_0415;Boston Light, Boston Harbor, Massachusetts
42.3548;-71.0534;Ref;xTide_0416;Boston, Boston Harbor, Massachusetts
18.3633;-65.035;Ref;xTide_0417;Botany Bay, St. Thomas, Virgin Islands
44.0083;-69.895;Sub;xTide_0418;Bowdoinham, Cathance River, Kennebec River, Maine
32.565;-80.5167;Sub;xTide_0419;Bowles Island, New Chehaw River, Combahee River, South Carolina
26.9867;-80.1417;Sub;xTide_0420;Boy Scout Dock, Loxahatchee River, Florida
26.5483;-80.0533;Sub;xTide_0421;Boynton Beach, Lake Worth, Florida
32.1133;-80.83;Sub;xTide_0422;Braddock Point, Hilton Head Island, South Carolina
32.105;-80.8367;Sub;xTide_0423;Braddock Point, SW of, Calibogue Sound (Depth 10ft), South Carolina Current
27.5;-82.5733;Sub;xTide_0424;Bradenton, Manatee River, Florida
56.1833;-131.572;Ref;xTide_0425;Bradfield Canal, Alaska
31.8217;-81.05;Sub;xTide_0426;Bradley Point, Bradley River, Georgia
31.8317;-81.0383;Sub;xTide_0427;Bradley Point, NNE of (Depth 10ft), Ossabaw Sound, Georgia Current
38.9867;-75.1133;Ref;xTide_0428;Brandywine Shoal Light, Delaware Bay, New Jersey
41.2617;-72.8183;Sub;xTide_0429;Branford, Branford River, Connecticut
42.0833;-70.6467;Ref;xTide_0430;Brant Rock, Green Harbor River, Massachusetts
38.21;-122.307;Sub;xTide_0431;Brazos Drawbridge, Napa River, California
32.7767;-79.8117;Sub;xTide_0432;Breach Inlet, Isle of Palms, South Carolina
47.5617;-122.623;Sub;xTide_0433;Bremerton, Sinclair Inlet, Port Orchard, Puget Sound, Washington
41.4317;-71.3767;Sub;xTide_0434;Brenton Point, 1.4 n.mi. southwest of (Depth 7ft), Narragansett Bay, Rhode Island Current
29.4933;-89.1733;Sub;xTide_0435;Breton Islands, Louisiana
39.0267;-76.5333;Sub;xTide_0436;Brewer Point, Severn River, Maryland
39.163;-76.3897;Sub;xTide_0437;Brewerton Channel Eastern Ext., Buoy '7' (Depth 14ft), Chesapeake Bay, Maryland Current
32.5783;-80.67;Sub;xTide_0438;Briars Creek ent., Wimbee Creek, Bull River, Coosaw River, South Carolina
32.4733;-80.6917;Sub;xTide_0439;Brickyard Creek (Depth 10ft), Port Royal Sound, South Carolina Current
32.6133;-80.4817;Sub;xTide_0440;Brickyard Ferry, swing bridge, Ashepoo River, South Carolina
32.4933;-80.685;Sub;xTide_0441;Brickyard Point, Brickyard Creek, Coosaw River, South Carolina
39.9833;-75.075;Sub;xTide_0442;Bridesburg, Philadelphia, Pennsylvania
27.6933;-82.68;Sub;xTide_0443;Bridge, 0.8 mi. south of Maximo Pt., Florida Current
40.0283;-74.9317;Sub;xTide_0444;Bridgeboro, Rancocas Creek, New Jersey
41.1733;-73.1817;Ref;xTide_0445;Bridgeport Harbor, Bridgeport, Connecticut
39.8067;-75.355;Sub;xTide_0446;Bridgeport, Raccoon Creek, New Jersey
40.105;-74.055;Sub;xTide_0447;Brielle, Route 35 bridge, Manasquan River, New Jersey
39.435;-74.3633;Sub;xTide_0448;Brigantine Channel @ Hoffman Thorofare, New Jersey
45.67;-123.925;Sub;xTide_0449;Brighton, Nehalem River, Oregon
41.6367;-71.255;Ref;xTide_0450;Bristol Ferry, Narragansett Bay, Rhode Island
41.6967;-71.2933;Sub;xTide_0451;Bristol Highlands, Narragansett Bay, Rhode Island
41.6683;-71.28;Sub;xTide_0452;Bristol, Bristol Harbor, Narragansett Bay, Rhode Island
36.9017;-76.0617;Sub;xTide_0453;Broad Bay Canal, Lynnhaven Bay, Virginia
54.0646;-165.9371;Ref;xTide_0454;Broad Bight, Akutan Island, Aleutian Islands, Alaska
32.185;-80.7533;Sub;xTide_0455;Broad Creek, Hilton Head Island, South Carolina
32.3817;-80.7767;Sub;xTide_0456;Broad River Bridge, S of, Broad River (Depth 15ft), South Carolina Current
32.2317;-80.64;Sub;xTide_0457;Broad River Entrance, Point Royal Sound (Depth 15ft), South Carolina Current
40.8733;-73.9117;Sub;xTide_0458;Broadway Bridge, Harlem River, New York Current
55.9668;-133.3048;Sub;xTide_0459;Brockman Island, east of, El Capitan Passage, Alaska Current
41.55;-70.285;Sub;xTide_0460;Broken Ground-Horseshoe Shoal, between, Nantucket Sound, Massachusetts Current
40.8017;-73.8267;Sub;xTide_0461;Bronx-Whitestone Bridge, East of (Depth 14ft), East River, New York Current
42.0433;-124.285;Sub;xTide_0462;Brookings, Chetco Cove, Oregon
40.706;-73.9975;Sub;xTide_0463;Brooklyn Bridge (Depth 15ft), East River, New York Current
40.7033;-74;Sub;xTide_0464;Brooklyn Bridge, 0.1 mile southwest of, East River, New York Current
40.7033;-73.995;Ref;xTide_0465;Brooklyn Bridge, East River, New York
38.395;-76.5542;Sub;xTide_0466;Broomes Island, 0.4 mile south of, Patuxent River, Maryland Current
38.415;-76.545;Sub;xTide_0467;Broomes Island, Patuxent River, Maryland
31.31;-81.4133;Sub;xTide_0468;Broughton Island (south) (Depth 9ft), Buttermilk Sound, Altamaha Sound, Georgia Current
32.41;-80.885;Sub;xTide_0469;Broughton Point, Hazzard Creek, Broad River, South Carolina
56.8833;-132.8;Sub;xTide_0470;Brown Cove, Frederick Sound, Alaska
36.875;-76.0617;Sub;xTide_0471;Brown Cove, Lynnhaven Bay, Virginia
33.15;-79.3333;Sub;xTide_0472;Brown Island, South Santee River, South Carolina
37.3;-76.4;Sub;xTide_0473;Browns Bay, Mobjack Bay, Virginia
47.6517;-122.615;Sub;xTide_0474;Brownsville, Port Orchard, Puget Sound, Washington
31.115;-81.4767;Sub;xTide_0475;Brunswick River Bridge, southeast of (Depth 13ft), St. Simons Sound, Georgia Current
31.115;-81.4767;Sub;xTide_0476;Brunswick River Bridge, southeast of (Depth 21ft), St. Simons Sound, Georgia Current
31.1117;-81.4733;Sub;xTide_0477;Brunswick River, off Quarantine Dock, St. Simons Sound, Georgia Current
43.9217;-69.9633;Sub;xTide_0478;Brunswick, Androscoggin River, Kennebec River, Maine
31.1383;-81.4967;Sub;xTide_0479;Brunswick, off Prince Street Dock, St. Simons Sound, Georgia Current
36.8617;-76.115;Sub;xTide_0480;Buchanan Creek entrance, Lynnhaven Bay, Virginia
33.04;-79.56;Sub;xTide_0481;Buck Hall, Awendaw Creek, Bulls Bay, South Carolina
40.7783;-124.197;Sub;xTide_0482;Bucksport, Humboldt Bay, California
44.5717;-68.8017;Sub;xTide_0483;Bucksport, Penobscot River, Maine
33.6467;-79.095;Ref;xTide_0484;Bucksport, Waccamaw River, South Carolina
47.0983;-122.895;Ref;xTide_0485;Budd Inlet, south of Gull Harbor, Washington
29.595;-81.6817;Ref;xTide_0486;Buffalo Bluff, St. Johns River, Florida
31.215;-81.5833;Sub;xTide_0487;Buffalo River entrance, Turtle River, Georgia
52.0383;-175.98;Sub;xTide_0488;Bugle Point, Great Sitkin Island, Aleutian Islands, Alaska
30.1903;-93.3007;Ref;xTide_0489;Bulk Terminal, Louisiana
33.5967;-79.0983;Sub;xTide_0490;Bull Creek entrance, Waccamaw River, South Carolina
32.165;-80.8567;Sub;xTide_0491;Bull Creek, Bull Island South, Cooper River, South Carolina
32.2;-80.815;Sub;xTide_0492;Bull Island North, May River, South Carolina
41.48;-71.35;Sub;xTide_0493;Bull Point, east of (Depth 10ft), Narragansett Bay, Rhode Island Current
32.0183;-80.94;Sub;xTide_0494;Bull River, 2 miles below hwy. bridge, Wassaw Sound, Georgia Current
27.647;-82.7395;Sub;xTide_0495;Bunces Pass (West of Bayway bridge), Tampa Bay, Florida Current
38.1389;-75.1835;Ref;xTide_0496;Buntings Bridge, Chincoteague Bay, Maryland
32.872;-79.8655;Sub;xTide_0497;Buoy '19', off Nowell Creek, Wando River, Charleston Harbor, South Carolina Current
40.0817;-74.8697;Ref;xTide_0498;Burlington, Delaware River, New Jersey
47.1217;-123.0567;Sub;xTide_0499;Burns Point, Totten Inlet, Puget Sound, Washington
31.9217;-81.08;Sub;xTide_0500;Burnside Island, SE of, Burnside River (Depth 10ft), Wassaw Sound, Georgia Current
44.145;-68.45;Sub;xTide_0501;Burnt Coat Harbor, Swans Island, Maine
30.95;-81.9;Sub;xTide_0502;Burnt Fort, Satilla River, Georgia
43.8717;-69.295;Sub;xTide_0503;Burnt Island, Georges Islands, Maine
31.9683;-81.0533;Sub;xTide_0504;Burntpot Island, west of, Skidaway River (Depth 6ft), Wassaw Sound, Georgia Current
56.0383;-131.095;Ref;xTide_0505;Burrough Bay, Behm Canal, Alaska
48.46;-122.695;Sub;xTide_0506;Burrows Bay (Allan Island), Washington
48.4628;-122.6828;Sub;xTide_0507;Burrows Bay, 0.5 mile east of Allan I, Rosario Strait, Washington Current
48.4717;-122.6997;Sub;xTide_0508;Burrows I.-Allan I., Passage between, Rosario Strait, Washington Current
48.4833;-122.7333;Sub;xTide_0509;Burrows Island Light, 0.8 miles WNW of, Rosario Strait, Washington Current
47.395;-122.463;Sub;xTide_0510;Burton, Quartermaster Hbr. (inside), Vashon I., Puget Sound, Washington
37.0567;-76.6683;Ref;xTide_0511;Burwell Bay, James River, Virginia
37.0567;-76.6683;Sub;xTide_0512;Burwell Bay, James River, Virginia (sub)
60.8983;-146.782;Sub;xTide_0513;Busby Island, Valdez Arm, Alaska
48.0333;-122.6167;Sub;xTide_0514;Bush Point Light, 0.5 mile NW of, Admiralty Inlet, Washington Current
48.0333;-122.607;Sub;xTide_0515;Bush Point, Whidbey Island, Admiralty Inlet, Washington
39.3567;-76.2567;Sub;xTide_0516;Bush River, 0.4 mi. SW of Bush Point, Maryland Current
56.2767;-132.985;Ref;xTide_0517;Bushy Island, Snow Passage, Alaska
33.4167;-79.212;Sub;xTide_0518;Butler Island, 0.3 mile south of, Winyah Bay, South Carolina Current
40.6883;-74.0133;Sub;xTide_0519;Buttermilk Channel (SEE CAUTION NOTE) (Depth 15ft), East River, New York Current
40.6858;-74.0135;Sub;xTide_0520;Buttermilk Channel, East River, New York Current
31.415;-81.375;Sub;xTide_0521;Buzzard Roost Creek (Depth 13ft), Doboy Sound, Georgia Current
32.4567;-80.8183;Sub;xTide_0522;Byrd Creek Entrance, SE of, Broad River (Depth 12ft), South Carolina Current
30.8817;-81.5133;Sub;xTide_0523;Cabin Bluff, Cumberland River, St. Andrews Sound, Georgia Current
55.35;-133.4167;Sub;xTide_0524;Cabras Islands, 1 mile west of, Alaska Current
33.7067;-118.273;Sub;xTide_0525;Cabrillo Beach, California
29.0633;-90.8067;Sub;xTide_0526;Caillou Boca, Louisiana
32.9267;-79.83;Ref;xTide_0527;Cainhoy, Wando River, South Carolina
37.4667;-122.067;Sub;xTide_0528;Calaveras Point, west of, San Francisco Bay, California
29.7682;-93.3429;Ref;xTide_0529;Calcasieu Pass, East Jetty, Louisiana
32.1533;-80.795;Sub;xTide_0530;Calibogue Cay, Broad Creek, Hilton Head Island, South Carolina
32.3167;-80.8417;Sub;xTide_0531;Callawassie Creek, Colleton River, South Carolina
32.3417;-80.8567;Sub;xTide_0532;Callawassie Island Bridge, Colleton River, South Carolina
32.3133;-80.86;Sub;xTide_0533;Callawassie Island, south, Colleton River, South Carolina
38.5797;-76.0612;Sub;xTide_0534;Cambridge hwy. bridge, W. of Swing Span (Depth 18ft), Choptank River, Maryland Current
38.5733;-76.0683;Ref;xTide_0535;Cambridge, Choptank River, Maryland
29.21;-90.04;Sub;xTide_0536;Caminada Pass (bridge), Louisiana
59.6933;-149.748;Ref;xTide_0537;Camp Cove, Harris Peninsula, Alaska
43.4617;-70.3817;Ref;xTide_0538;Camp Ellis, Saco River Entrance, Maine
55.2833;-129.9833;Sub;xTide_0539;Camp Point, Portland Canal, Alaska Current
34.1203;-77.9363;Sub;xTide_0540;Campbell Island, east side (Depth 16ft), Cape Fear River, North Carolina Current
34.1203;-77.9363;Sub;xTide_0541;Campbell Island, east side (Depth 26ft), Cape Fear River, North Carolina Current
34.1203;-77.9363;Sub;xTide_0542;Campbell Island, east side (Depth 6ft), Cape Fear River, North Carolina Current
32.8133;-80.4067;Sub;xTide_0543;Canaday Landing, south of, Edisto River, South Edisto River, South Carolina
40.63;-73.885;Sub;xTide_0544;Canarsie, Jamaica Bay, New York
28.4083;-80.6017;Ref;xTide_0545;Canaveral Harbor Entrance, Florida
31.8167;-81.15;Sub;xTide_0546;Cane Patch Creek entrance, Georgia
57.3067;-134.133;Sub;xTide_0547;Cannery Cove, Pybus Bay, Frederick Sound, Alaska
57.8467;-136.422;Sub;xTide_0548;Canoe Cove, North Pass, Lisianski Strait and Inlet, Alaska
28.1383;-80.5783;Sub;xTide_0549;Canova Beach, Florida
39.4617;-75.4033;Sub;xTide_0550;Canton, Stow Creek, Delaware River, New Jersey
55.2333;-133.55;Sub;xTide_0551;Cape Bartolome, 2 miles east of, Alaska Current
28.4333;-80.5667;Sub;xTide_0552;Cape Canaveral, Florida
37.2633;-76.02;Ref;xTide_0553;Cape Charles Harbor (USCG Wharf), Chesapeake Bay, Virginia
37.2633;-76.02;Sub;xTide_0554;Cape Charles Harbor (USCG Wharf), Chesapeake Bay, Virginia (sub)
